No,Latitude,Longitude  
1,37.80833333,-122.3383333
2,37.80166667,-122.3583333
3,37.80166667,-122.3733333
4,37.82083333,-122.4
5,37.83333333,-122.4066667
6,37.84333333,-122.4333333
7,37.84141667,-122.45
8,37.8225,-122.4783333
9,37.78833333,-122.5616667
10,37.76166667,-122.65
11,37.765,-122.6833333
12,37.97833333,-123.15
13,38.83333333,-124.075
14,40.33333333,-125.0166667
15,47.86666667,-125.3
16,48.38333333,-125.0666667
17,48.475,-125
18,48.475,-124.7333333
19,48.225,-123.9166667
20,48.225,-123.5416667
21,48.16,-123.3883333
22,48.19833333,-123.1116667
23,48.18333333,-122.7966667
24,48.11,-122.67
25,48.03,-122.645
26,47.96166667,-122.5833333
27,47.92,-122.5
28,47.765,-122.445
29,47.66166667,-122.4716667
30,47.57666667,-122.4583333
31,47.44583333,-122.4108333
32,47.38666667,-122.3633333
33,47.32833333,-122.46
34,47.29833333,-122.46
35,47.2805,-122.4166667
36,47.25833333,-122.3805
37,47.25466667,-122.3791667
