No,Latitude,Longitude  
1,22.32833333,114.1278333
2,22.32433333,114.1166667
3,22.31666667,114.1
4,22.3,114.0933333
5,22.27166667,114.1066667
6,22.245,114.12
7,22.23333333,114.136
8,22.20733333,114.1716667
9,22.12,114.225
10,22.11333333,114.38
11,22.20833333,115.7166667
12,23.18333333,117.6666667
13,25,120.1
14,26,121
15,27.75833333,122.4666667
16,29.69,122.5333333
17,29.74166667,122.3333333
18,29.75833333,122.305
19,29.81,122.2381667
20,29.83333333,122.215
21,29.925,122.1616667
22,29.925,122.0833333
23,29.89333333,122.035
