No,Latitude,Longitude  
1,30.61833333,122.06
2,30.60166667,122.085
3,30.56166667,122.1766667
4,30.5525,122.2441667
5,30.54083333,122.3291667
6,30.5,122.5466667
7,30.46666667,122.7416667
8,30.25833333,123.0666667
9,29.08333333,123.2
10,26.25,121.5
11,23.5,117.9666667
12,22.55,116.3166667
13,22.23333333,115.15
14,22.13083333,114.3416667
15,22.13083333,114.25
16,22.16,114.2166667
17,22.21,114.175
18,22.21833333,114.1641667
19,22.24833333,114.125
20,22.2725,114.1116667
21,22.29666667,114.0983333
22,22.355,114.075
23,22.35916667,114.0683333
24,22.35916667,114.0583333
25,22.34333333,114.0033333
26,22.345,113.955
27,22.365,113.9133333
28,22.39,113.895
29,22.41666667,113.8883333
30,22.43666667,113.8833333
31,22.45666667,113.8983333
