No,Latitude,Longitude  
1,22.32916667,114.125
2,22.31666667,114.0966667
3,22.311,114.0926667
4,22.29983333,114.0928333
5,22.246,114.1198333
6,22.215,114.1616667
7,22.20833333,114.1716667
8,22.15146667,114.2046
9,22.11786667,114.2138333
10,22.11166667,114.3416667
11,22.22333333,114.495
12,22.43333333,114.4633333
13,22.475,114.45
14,22.53833333,114.3866667
15,22.55833333,114.3383333
16,22.56333333,114.3116667
17,22.56,114.2833333
18,22.56333333,114.27
19,22.57166667,114.2666667
