No,Latitude,Longitude  
1,22.57083333,114.2691667
2,22.56,114.28
3,22.5625,114.3116667
4,22.56,114.3666667
5,22.45666667,114.4666667
6,22.28333333,114.4666667
7,22.14333333,114.38
8,22.14333333,114.25
9,22.16,114.2183333
10,22.21083333,114.175
11,22.2175,114.1658333
12,22.25,114.1233333
13,22.297,114.098
14,22.32666667,114.0836667
15,22.355,114.0733333
16,22.36,114.0683333
17,22.36,114.0566667
18,22.34583333,114.0175
19,22.34416667,114.0033333
20,22.345,113.9858333
21,22.345,113.9566667
22,22.36416667,113.915
23,22.39,113.8941667
24,22.44133333,113.8841667
25,22.45716667,113.9
