No,Latitude,Longitude  
1,22.30966667,114.0886667
2,22.24533333,114.12
3,22.2146,114.16225
4,22.20743333,114.1715167
5,22.12,114.225
6,22.11,114.4166667
7,22.12533333,114.6666667
8,21.83333333,120.6833333
9,21.83333333,120.85
10,22.55,121.5833333
11,24.31666667,123.2166667
12,30.55,130.11
13,31.16666667,131.1583333
14,33.18333333,134.225
15,33.815,134.9833333
16,34.16666667,134.9833333
17,34.265,134.9833333
18,34.29833333,134.9833333
19,34.60666667,135.339
20,34.63716667,135.3866667
21,34.642,135.4
22,34.65,135.4008333
