No,Latitude,Longitude  
1,22.32833333,114.125
2,22.31333333,114.0966667
3,22.3,114.095
4,22.27,114.1066667
5,22.245,114.12
6,22.21333333,114.1633333
7,22.20666667,114.1716667
8,22.12166667,114.22
9,22.10833333,114.3575
10,22.16166667,115
11,22.6,116.5
12,23.5,118.1916667
13,25.41666667,120.5
14,29.75,123.225
15,30.25,123.225
16,31.11333333,122.8
17,31.11333333,122.4333333
18,31.10333333,122.3666667
19,31.10333333,122.32
20,31.11,122.2933333
21,31.23166667,122.0916667
22,31.27,121.8616667
23,31.32416667,121.7141667
24,31.38,121.6
