No,Latitude,Longitude  
1,22.32916667,114.125
2,22.3155,114.0983333
3,22.307,114.09425
4,22.296,114.0955
5,22.24583333,114.1195
6,22.23566667,114.1333333
7,22.23566667,114.1333333
8,22.20833333,114.1716667
9,22.12666667,114.2216667
10,22.12666667,114.3383333
11,22.12833333,114.41
12,22.24166667,114.5083333
13,22.43333333,114.4833333
14,22.54166667,114.3916667
15,22.56333333,114.3116667
16,22.56333333,114.3116667
17,22.55933333,114.2833333
18,22.56333333,114.27
19,22.57166667,114.2666667
