No,Latitude,Longitude  
1,22.45666667,113.8966667
2,22.43666667,113.8833333
3,22.39,113.8933333
4,22.35666667,113.9166667
5,22.345,113.95
6,22.34333333,114.0033333
7,22.35833333,114.0566667
8,22.35833333,114.07
9,22.32333333,114.0833333
10,22.28933333,114.0971667
11,22.245,114.1203333
12,22.21416667,114.1633333
13,22.20833333,114.1716667
14,22.11666667,114.2216667
15,22.11,114.3416667
16,22.1,114.4166667
17,16,112.9166667
18,10,110
19,4.333333333,106
20,2,104.7666667
21,1.533333333,104.5666667
22,1.316666667,104.3333333
23,1.255,103.98
24,1.233333333,103.925
25,1.205833333,103.87
26,1.169166667,103.7866667
27,1.138333333,103.7333333
28,1.183333333,103.6666667
29,1.215,103.54
30,1.226666667,103.5333333
31,1.245,103.5383333
32,1.265,103.5433333
33,1.313333333,103.5566667
34,1.328333333,103.555
35,1.358333333,103.5433333
