No,Latitude,Longitude  
1,22.33583333,114.1196667
2,22.32833333,114.122
3,22.31666667,114.1013333
4,22.305,114.0921667
5,22.27033333,114.1073333
6,22.24616667,114.1198333
7,22.21666667,114.1595
8,22.20833333,114.1706667
9,22.11533333,114.2263333
10,22.125,114.8333333
11,22.58333333,116.5
12,24.05375,119.2672667
13,30.5,130
14,30.945,131
15,32.08333333,132.5833333
16,32.66666667,134
17,34.44666667,139
18,34.58333333,139.25
19,34.58333333,139.45
20,35.08333333,139.7633333
21,35.175,139.7783333
22,35.21216667,139.7816667
23,35.25583333,139.7816667
24,35.31216667,139.7333333
25,35.34666667,139.745
26,35.4075,139.7741667
27,35.464,139.8426667
28,35.49833333,139.8766667
29,35.54283333,139.8666667
30,35.55216667,139.8406667
31,35.57666667,139.8011667
32,35.59,139.7866667
