No,Latitude,Longitude  
1,22.33583333,114.1196667
2,22.32833333,114.122
3,22.31666667,114.1013333
4,22.305,114.0921667
5,22.27033333,114.1073333
6,22.24566667,114.1198333
7,22.21666667,114.1625
8,22.20833333,114.1706667
9,22.11533333,114.2263333
10,22.10916667,114.35
11,22,114.35
12,17.16666667,111.3333333
13,11.66666667,109.6666667
14,10.33333333,109.0333333
15,10.16666667,108.3333333
16,10.21033333,107.9126667
17,10.21033333,107.1293333
18,10.27583333,107.0833333
19,10.28666667,107.081
20,10.32866667,107.0538333
21,10.38416667,107.0403333
22,10.41266667,107.0185
23,10.4425,106.9551667
24,10.44733333,106.9506667
25,10.4695,106.9403333
26,10.47466667,106.9415
27,10.484,106.9513333
28,10.51666667,106.9486667
29,10.52383333,106.943
30,10.5315,106.9213333
31,10.53083333,106.9158333
32,10.51716667,106.91
33,10.51666667,106.9036667
34,10.52083333,106.8751667
35,10.53483333,106.8616667
36,10.539,106.85
37,10.55066667,106.8496667
38,10.55866667,106.8381667
39,10.5725,106.8381667
40,10.58083333,106.8338333
41,10.5835,106.836
42,10.58316667,106.8561667
43,10.5855,106.8583333
44,10.5915,106.8596667
45,10.5995,106.8668333
46,10.60466667,106.8673333
47,10.62216667,106.8581667
48,10.62183333,106.8448333
49,10.62683333,106.8356667
50,10.627,106.8253333
51,10.64083333,106.8133333
52,10.656,106.808
53,10.67083333,106.786
54,10.67866667,106.7703333
55,10.702,106.75
56,10.715,106.7481667
57,10.72866667,106.7526667
58,10.7465,106.7751667
59,10.75333333,106.7855
60,10.75966667,106.7983333
