No,Latitude,Longitude  
1,25.16166667,121.39
2,25.1525,121.3716667
3,25.15333333,121.36
4,25.1575,121.345
5,25.16833333,121.3383333
6,25.25833333,121.2566667
7,25.25833333,121.225
8,24.71666667,120
9,23.5,118.1916667
10,22.6,116.5
11,22.3,115.5
12,22.12666667,114.5833333
13,22.12256667,114.4
14,22.13333333,114.25
15,22.16,114.2166667
16,22.21166667,114.1733333
17,22.21666667,114.1666667
18,22.24833333,114.125
19,22.3,114.095
20,22.36,114.0733333
21,22.36,114.06
22,22.35,114.0333333
23,22.34333333,114.0033333
24,22.345,113.9866667
25,22.345,113.9583333
26,22.35333333,113.9366667
27,22.36166667,113.92
28,22.38833333,113.8916667
29,22.42333333,113.885
30,22.44,113.885
31,22.45333333,113.895
