No,Latitude,Longitude  
1,22.32916667,114.125
2,22.31566667,114.0983333
3,22.307,114.0943333
4,22.296,114.0956667
5,22.24566667,114.1196667
6,22.23333333,114.136
7,22.20833333,114.1716667
8,22.14935,114.2049833
9,22.11773333,114.2165833
10,22.11006667,114.3782833
11,22.12666667,114.5833333
12,22.39166667,115.5
13,22.86666667,116.725
14,23.19333333,117.3583333
15,23.4,117.5833333
16,24.85,119.5666667
17,25.28333333,120
18,26,120.5833333
19,27.5,121.6383333
20,29,122.5193333
21,29.75,122.872
22,30.10666667,122.9833333
23,30.66666667,122.9833333
24,31.00833333,122.8666667
25,31.10833333,122.75
26,31.10833333,122.5333333
27,31.10333333,122.495
28,31.10333333,122.425
29,31.10333333,122.39
30,31.10333333,122.32
31,31.105,122.3076667
32,31.11,122.294
33,31.17916667,122.1783333
34,31.23,122.0966667
35,31.2325,122.0866667
36,31.26966667,121.8613333
37,31.32533333,121.711
38,31.38833333,121.5833333
39,31.37666667,121.5766667
