No,Latitude,Longitude  
1,24.44333333,118.01
2,24.43916667,118.0226667
3,24.43083333,118.0533333
4,24.4025,118.1028333
5,24.32166667,118.1833333
6,24.24166667,118.1883333
7,24.2,118.2333333
8,24.16666667,118.3333333
9,23.83333333,118.3333333
10,23.56666667,118
11,23.13333333,117.5
12,22.38333333,116.0833333
13,22.16666667,114.9833333
14,22.16666667,114.5
15,22.12666667,114.3333333
16,22.13333333,114.2466667
17,22.15833333,114.2183333
18,22.21083333,114.1741667
19,22.21666667,114.1666667
20,22.249,114.125
21,22.3,114.0958333
22,22.3125,114.0958333
23,22.32833333,114.1233333
