No,Latitude,Longitude  
1,22.32833333,114.1276667
2,22.3225,114.1131667
3,22.31666667,114.1026667
4,22.31416667,114.1
5,22.30483333,114.094
6,22.3,114.094
7,22.27033333,114.107
8,22.24533333,114.1195
9,22.215,114.1616667
10,22.20833333,114.17
11,22.2,114.1758333
12,22.15166667,114.2033333
13,22.12333333,114.2216667
14,22.12333333,114.375
15,22.16666667,114.4666667
16,22.25,114.5
17,22.38333333,114.5
18,22.43666667,114.4666667
19,22.5,114.4333333
20,22.56333333,114.345
21,22.56333333,114.3166667
22,22.55866667,114.2816667
23,22.56233333,114.2716667
24,22.57266667,114.269
