No,Latitude,Longitude  
1,22.3365,114.1248333
2,22.3275,114.122
3,22.31383333,114.0966667
4,22.304,114.0913333
5,22.275,114.105
6,22.24533333,114.1203333
7,22.21666667,114.1593333
8,22.20833333,114.1706667
9,22.12833333,114.2216667
10,22.12833333,114.3333333
11,22.11666667,114.9666667
12,22.24583333,115.8333333
13,23,117.1866667
14,25.18333333,120
15,27.575,122
16,28.99166667,122.5916667
17,29.68333333,122.5833333
18,29.75133333,122.315
19,29.81333333,122.235
20,29.83333333,122.215
21,29.925,122.1633333
22,29.925,122.132
23,29.89333333,122.05
