No,Latitude,Longitude  
1,22.33,114.125
2,22.315,114.1
3,22.305,114.095
4,22.27166667,114.106
5,22.22666667,114.145
6,22.20833333,114.1706667
7,22.11666667,114.2216667
8,22.09166667,114.5
9,22.125,115.5
10,22.125,116.375
11,22.26166667,116.5516667
12,24.925,120
13,27.15,121.8166667
14,29.66666667,123.3333333
15,37.61,123.3333333
16,38.595,120.9333333
17,38.79166667,119.1666667
18,38.79166667,118.9166667
19,38.85666667,118.3333333
20,38.85666667,118.2358333
21,38.92833333,118.11
22,38.92333333,118.095
23,38.96666667,117.8133333
24,38.98333333,117.7866667
25,38.995,117.7883333
