No,Latitude,Longitude  
1,37.80833333,-122.3383333
2,37.80333333,-122.355
3,37.802,-122.3733333
4,37.80833333,-122.385
5,37.83333333,-122.405
6,37.84475,-122.4321667
7,37.84141667,-122.45
8,37.8225,-122.4783333
9,37.79,-122.5583333
10,37.765,-122.6416667
11,37.76666667,-122.69
12,37.76666667,-122.69
13,37.70583333,-122.805
14,37.565,-123.07
15,37.565,-127.6
16,35.16666667,140.6666667
17,34.83333333,140.0833333
18,34.83333333,139.7333333
19,34.96666667,139.6833333
20,35.17516667,139.78
21,35.175,139.7798333
22,35.25666667,139.7798333
23,35.315,139.7308333
24,35.40716667,139.7731667
25,35.49083333,139.8731667
26,35.54233333,139.8616667
27,35.55,139.8463333
28,35.57766667,139.8
29,35.59333333,139.7833333
30,35.61133333,139.7791667
