No,Latitude,Longitude  
1,29.93666667,121.8666667
2,29.96666667,121.9416667
3,29.96333333,121.955
4,29.96666667,121.9733333
5,29.91666667,122.0233333
6,29.92,122.1583333
7,29.83333333,122.21
8,29.80833333,122.235
9,29.74666667,122.3166667
10,29.74166667,122.375
11,29.78333333,122.75
12,30,123.0166667
13,30.975,123.0166667
14,31.11333333,122.6666667
15,31.11333333,122.5
16,31.12166667,122.425
17,31.10333333,122.37
18,31.10333333,122.32
19,31.11,122.295
20,31.17166667,122.1908333
21,31.23,122.0966667
22,31.2345,122.075
23,31.27,121.862
24,31.325,121.7041667
25,31.38333333,121.5933333
26,31.375,121.58
