No,Latitude,Longitude  
1,22.57333333,114.2666667
2,22.56833333,114.2666667
3,22.56166667,114.2733333
4,22.56333333,114.3133333
5,22.56333333,114.3466667
6,22.46833333,114.455
7,22.33333333,114.5333333
8,22.23333333,115.15
9,22.5,116.25
10,23.21666667,117.8
11,23.39333333,118
12,25,119.8333333
13,27.11666667,121.9333333
14,30.13,123.3
15,30.76746667,123.3
16,31.11166667,122.8333333
17,31.11166667,122.5116667
18,31.11,122.45
19,31.10196667,122.3783333
20,31.10078333,122.3175333
21,31.11,122.2941667
22,31.16583333,122.2
23,31.23083333,122.095
24,31.27,121.8616667
25,31.32416667,121.7133333
26,31.33721667,121.6866667
27,31.33333333,121.6633333
