No,Latitude,Longitude  
1,22.32833333,114.1216667
2,22.31666667,114.1
3,22.30333333,114.0933333
4,22.27,114.1066667
5,22.245,114.12
6,22.23333333,114.1366667
7,22.23333333,114.1366667
8,22.20833333,114.1708333
9,22.14821667,114.20855
10,22.11471667,114.2248167
11,22.10788333,114.3666667
12,22.23833333,114.49
13,22.56166667,114.3016667
14,22.57833333,114.28
15,22.46166667,114.4666667
16,22.535,114.3983333
17,22.56166667,114.3333333
18,22.56166667,114.32
19,22.56166667,114.32
20,22.56166667,114.3016667
21,22.57833333,114.28
