No,Latitude,Longitude  
1,29.89435,122.0412
2,29.92,122.1075667
3,29.92,122.1578333
4,29.835,122.2094833
5,29.80423333,122.2400167
6,29.75506667,122.3055833
7,29.75506667,122.3055833
8,29.7455,122.3183333
9,29.73833333,122.3466667
10,29.73833333,122.4666667
11,29.83333333,122.75
12,30.16666667,123.0666667
13,30.25666667,123.0666667
14,30.47056667,122.74355
15,30.50691667,122.5490333
16,30.52906667,122.4257667
17,30.55333333,122.275
18,30.55333333,122.275
19,30.56833333,122.1616667
20,30.60166667,122.0865
21,30.61916667,122.0575
