No,Latitude,Longitude  
1,37.81166667,-122.3333333
2,37.8075,-122.3433333
3,37.80333333,-122.3725
4,37.83833333,-122.405
5,37.84333333,-122.445
6,37.82166667,-122.48
7,37.78166667,-122.5833333
8,37.75833333,-122.6666667
9,37.75833333,-122.6666667
10,37.98333333,-123.1583333
11,38.155,-123.3416667
12,38.36666667,-127.8666667
13,34.83333333,140
14,34.83333333,139.8333333
15,34.91666667,139.6933333
16,34.96666667,139.6933333
17,35.08333333,139.7566667
18,35.175,139.7783333
19,35.175,139.78
20,35.25666667,139.78
21,35.315,139.73
22,35.40833333,139.7733333
23,35.49166667,139.875
24,35.54166667,139.8616667
25,35.57166667,139.8083333
26,35.595,139.7833333
27,35.61,139.78
