No,Latitude,Longitude  
1,29.94666667,121.8333333
2,29.9535,121.89
3,29.9535,121.935
4,29.96883333,121.9713333
5,29.92083333,122.025
6,29.92,122.1583333
7,29.84166667,122.2025
8,29.80666667,122.2366667
9,29.75833333,122.3
10,29.75833333,122.3
11,29.73333333,122.3291667
12,29.69166667,122.4166667
13,29.66666667,122.5833333
14,30.5,130
15,30.91666667,130.85
16,34,138.7666667
17,34.38333333,140
18,33.61666667,-124.4333333
19,33.68333333,-119.85
20,33.60833333,-118.6
21,33.6,-118.275
22,33.68333333,-118.2358333
23,33.68333333,-118.2358333
24,33.71016667,-118.2485
25,33.71666667,-118.265
26,33.72293333,-118.2697667
27,33.73,-118.273
28,33.73533333,-118.2758333
29,33.7405,-118.2765
30,33.7485,-118.2721667
31,33.748,-118.2703333
