No,Latitude,Longitude  
1,22.32966667,114.121
2,22.325,114.1166667
3,22.31666667,114.1
4,22.30033333,114.0935
5,22.27133333,114.1066667
6,22.245,114.12
7,22.239,114.1283333
8,22.20766667,114.1716667
9,22.115,114.23
10,22.11416667,114.3333333
11,21.86333333,114.3633333
12,21.54833333,114.2816667
13,17.06666667,111.2666667
14,10.45,109.1166667
15,10.27333333,108.8
16,10.15,108.3166667
17,10.21666667,107.1366667
18,10.245,107.1
19,10.286,107.0816667
20,10.32666667,107.055
21,10.383,107.0413333
22,10.413,107.0183333
23,10.4445,106.9531667
24,10.47,106.94
25,10.4865,106.951
26,10.51466667,106.9491667
27,10.52466667,106.9416667
28,10.53166667,106.9206667
29,10.5275,106.9138333
30,10.5175,106.91
31,10.51716667,106.9
32,10.51856667,106.8960833
33,10.51856667,106.8960833
34,10.52083333,106.8741667
35,10.53416667,106.8638333
36,10.53883333,106.85
37,10.55183333,106.85
38,10.5575,106.8383333
39,10.57133333,106.8383333
40,10.58083333,106.8341667
41,10.58333333,106.8383333
42,10.58383333,106.8583333
43,10.58383333,106.8583333
44,10.5915,106.86
45,10.60526667,106.8682
46,10.61083333,106.8633333
47,10.62166667,106.8591667
48,10.62266667,106.8536667
49,10.62231667,106.8433333
50,10.62715,106.8347167
51,10.6287,106.8227167
52,10.6404,106.8136167
53,10.6404,106.8136167
54,10.655,106.8086667
55,10.68333333,106.7666667
56,10.70333333,106.7496667
57,10.715,106.7483333
58,10.72833333,106.7533333
59,10.74666667,106.775
60,10.76083333,106.7983333
