No,Latitude,Longitude  
1,24.51833333,118.0733333
2,24.51166667,118.0733333
3,24.5,118.0683333
4,24.49166667,118.0666667
5,24.43348333,118.0477
6,24.40255,118.1027667
7,24.37048333,118.1330833
8,24.34946667,118.1566
9,24.321,118.1834833
10,24.30341667,118.2069333
11,24.25025,118.2544833
12,24.22543333,118.2771
13,24.93525,119.5117833
14,25.31835,120.3733167
15,30.66875,130.3498667
16,33.16666667,134.2333333
17,33.78833333,134.89
18,34.17,134.9975
19,34.63666667,135.3866667
20,34.64,135.395
21,34.64966667,135.4
