No,Latitude,Longitude  
1,22.57166667,114.2666667
2,22.56333333,114.27
3,22.55833333,114.2833333
4,22.56333333,114.3116667
5,22.54166667,114.3916667
6,22.46666667,114.45
7,22.35833333,114.5333333
8,22.23333333,115.1666667
9,22.395,116.1566667
10,23.14166667,117.5
11,24.8,119.6333333
12,25.3,120.1
13,26.25,120.7833333
14,29,122.55
15,29.83333333,122.9666667
16,31.10833333,122.7
17,31.10833333,122.5133333
18,31.10333333,122.4933333
19,31.10333333,122.4266667
20,31.1031,122.3504167
21,31.10308333,122.3212833
22,31.10493333,122.3091167
23,31.10998333,122.2945333
24,31.13701667,122.2487167
25,31.17946667,122.1784833
26,31.22866667,122.0984833
27,31.23306667,122.0835333
28,31.26978333,121.8618667
29,31.32458333,121.7124
30,31.33938333,121.6780167
31,31.335,121.6616667
