No,Latitude,Longitude  
1,22.57166667,114.2666667
2,22.56333333,114.27
3,22.56,114.2833333
4,22.56333333,114.3116667
5,22.53833333,114.3866667
6,22.475,114.45
7,22.43333333,114.4633333
8,22.235,114.4766667
9,16,113.1333333
10,8,108.7
11,3.183333333,105.0833333
12,1.533333333,104.5833333
13,1.316666667,104.3333333
14,1.26,104
15,1.225,103.8908333
16,1.219166667,103.8633333
17,1.211666667,103.8533333
18,1.206666667,103.8383333
19,1.21,103.81
20,1.216666667,103.8
21,1.243333333,103.775
22,1.258333333,103.77
23,1.278333333,103.7463333
24,1.283333333,103.7475
25,1.286666667,103.75
26,1.2875,103.755
27,1.286666667,103.7583333
